data,volume_producao_tons,incidencia_doencas,acesso_agua_potavel,indicador_seguranca_alimentar
2025-01-01,8.63,0.0,não,45.7
2025-01-02,1000.0,200.0,não,13.8
2025-01-03,0.5,0.0,não,1.1
2025-01-04,6.4,2.0,Sim,75.8
2025-01-05,3.36,2.0,não,32.0
2025-01-06,2.3,3.0,não,98.4
2025-01-07,4.13,0.0,sim,22.0
2025-01-08,7.24,3.0,não,33.9
2025-01-09,8.24,3.0,Sim,52.4
2025-01-10,11.01,0.0,nao,75.5
2025-01-11,8.67,0.0,não,46.4
2025-02-09,15.13,1.0,sim,74.7
2025-01-13,4.49,0.0,não,31.3
2025-01-14,17.62,2.0,sim,50.5
2025-01-15,1.03,0.0,nao,67.4
2025-01-16,13.57,,nao,77.0
2025-01-17,8.64,2.0,sim,13.0
2025-01-18,11.39,2.0,nao,2.3
2025-01-19,3.24,3.0,nao,51.9
2025-01-20,4.36,3.0,nao,81.0
2025-01-21,16.11,0.0,Sim,1.3
2025-01-22,19.38,0.0,sim,67.2
2025-02-21,13.74,2.0,não,21.4
2025-01-24,14.0,3.0,sim,44.9
2025-01-25,17.59,2.0,nao,91.5
2025-01-26,,0.0,não,64.4
2025-01-27,2.16,2.0,Sim,0.5
2025-03-03,8.57,2.0,não,20.8
2025-01-29,3.81,2.0,sim,85.9
2025-01-30,17.62,3.0,sim,83.0
2025-01-31,2.42,0.0,sim,64.9
2025-02-01,8.71,4.0,nao,67.4
2025-02-02,19.18,3.0,nao,57.8
2025-02-03,10.9,3.0,nao,27.4
2025-01-08,7.24,3.0,não,33.9
2025-02-05,6.65,2.0,nao,67.2
2025-02-06,13.89,0.0,sim,35.2
2025-02-07,16.78,1.0,Sim,85.6
2025-02-08,0.86,2.0,sim,19.5
2025-02-09,15.13,1.0,sim,74.7
2025-02-10,19.78,0.0,nao,29.0
2025-01-19,3.24,3.0,nao,51.9
2025-02-12,5.97,5.0,não,42.8
2025-02-13,15.89,2.0,nao,80.8
2025-02-14,2.51,,Sim,35.4
2025-02-15,9.23,2.0,nao,21.4
2025-02-16,18.22,2.0,Sim,76.7
2025-02-17,6.23,3.0,não,30.9
2025-02-18,6.11,5.0,nao,73.3
2025-02-19,3.04,2.0,Sim,74.4
2025-02-20,0.88,5.0,não,22.1
2025-02-21,13.74,2.0,não,21.4
2025-02-22,4.63,2.0,Sim,19.9
2025-02-23,5.68,4.0,não,14.3
2025-02-24,10.09,,Sim,37.7
2025-02-25,1.54,4.0,não,2.7
2025-02-26,11.7,5.0,Sim,11.1
2025-02-27,3.36,3.0,nao,67.5
2025-02-28,11.99,0.0,não,80.0
2025-03-01,14.15,1.0,nao,8.1
2025-03-02,2.5,3.0,nao,23.2
2025-03-03,8.57,2.0,não,20.8
2025-03-04,14.04,2.0,não,91.7
2025-03-05,500.0,100.0,Sim,71.1
2025-03-06,1.47,0.0,nao,55.4
2025-03-07,10.95,1.0,sim,30.5
2025-03-08,13.44,2.0,não,83.5
2025-03-09,10.54,3.0,sim,43.5
2025-03-10,18.92,0.0,sim,92.3
2025-03-11,11.94,2.0,nao,70.6
2025-03-12,18.12,3.0,nao,47.8
2025-01-11,8.67,0.0,não,46.4
2025-03-14,3.22,1.0,sim,97.6
2025-03-15,16.24,3.0,sim,16.0
2025-03-16,8.25,4.0,nao,20.3
2025-03-17,3.72,4.0,não,43.1
2025-03-18,18.59,3.0,sim,40.4
2025-03-19,7.28,3.0,nao,14.7
2025-03-20,15.14,3.0,sim,72.9
2025-03-21,14.66,6.0,não,18.9
2025-03-22,17.72,1.0,Sim,64.4
2025-01-11,8.67,0.0,não,46.4
2025-03-24,15.14,1.0,sim,21.1
2025-03-25,7.3,0.0,não,60.1
2025-01-07,4.13,0.0,sim,22.0
2025-02-19,3.04,2.0,Sim,74.4
2025-03-28,8.85,1.0,Sim,59.7
2025-03-29,19.31,2.0,nao,29.5
2025-03-30,,1.0,não,73.2
2025-03-31,12.62,2.0,nao,94.5
2025-04-01,2.74,4.0,não,42.6
2025-04-02,19.02,3.0,Sim,78.2
2025-04-03,9.27,3.0,sim,5.6
2025-04-04,11.78,1.0,sim,83.5
2025-04-05,8.46,1.0,não,19.2
2025-04-06,,4.0,sim,39.5
2025-04-07,2000.0,300.0,não,30.0
2025-04-08,11.69,0.0,Sim,8.0
2025-04-09,0.56,0.0,não,90.5
2025-04-10,12.53,0.0,Sim,37.0
2025-04-11,6.87,1.0,nao,53.1
2025-04-12,10.78,0.0,nao,49.4
2025-04-13,17.78,3.0,Sim,13.2
2025-04-14,7.47,2.0,não,20.6
2025-04-15,18.22,3.0,Sim,7.6
2025-04-16,12.66,1.0,Sim,50.8
2025-04-17,0.81,1.0,sim,26.2
2025-04-18,18.62,1.0,sim,35.7
2025-04-19,13.97,4.0,nao,10.8
2025-04-20,19.95,1.0,Sim,78.8
2025-04-05,8.46,1.0,não,19.2
2025-04-22,3.17,1.0,nao,98.6
2025-04-23,18.69,0.0,nao,17.7
2025-04-24,14.09,1.0,Sim,57.2
2025-04-25,1.79,2.0,nao,4.5
2025-04-26,,3.0,não,78.7
2025-04-27,15.2,,não,19.0
2025-04-28,,,sim,52.8
2025-04-29,14.37,2.0,Sim,74.0
2025-04-30,2.92,3.0,não,15.0
